# step Fx Fy Fz Vx Vy Vz Dx Dy Dz 
0 0 0 0 0 0 -1e-07 0 0 -3.069e-12 
1 0 0 0 0 0 -1e-07 0 0 -6.13801e-12 
2 0 0 0 0 0 -1e-07 0 0 -9.20701e-12 
3 0 0 0 0 0 -1e-07 0 0 -1.2276e-11 
4 0 0 0 0 0 -1e-07 0 0 -1.5345e-11 
5 0 0 0 0 0 -1e-07 0 0 -1.8414e-11 
6 0 0 0 0 0 -1e-07 0 0 -2.1483e-11 
7 0 0 0 0 0 -1e-07 0 0 -2.4552e-11 
8 0 0 0 0 0 -1e-07 0 0 -2.7621e-11 
9 3.09023e-12 6.27055e-13 -0.00314043 0 0 -1e-07 0 0 -3.069e-11 
10 3.46347e-12 -1.5117e-11 -0.0125533 0 0 -1e-07 0 0 -3.3759e-11 
11 -1.22232e-12 9.53867e-12 -0.0157348 0 0 -1e-07 0 0 -3.6828e-11 
12 7.9801e-12 3.90014e-12 -0.0222358 0 0 -1e-07 0 0 -3.9897e-11 
13 3.48548e-05 4.61191e-05 -0.0205994 0 0 -1e-07 0 0 -4.2966e-11 
14 -4.99762e-05 -8.94674e-05 -0.0542004 0 0 -1e-07 0 0 -4.60351e-11 
15 1.96642e-05 -5.4327e-05 -0.0273246 0 0 -1e-07 0 0 -4.91041e-11 
16 4.73117e-05 -1.17201e-06 -0.050275 0 0 -1e-07 0 0 -5.21731e-11 
17 7.93379e-05 3.69744e-05 -0.0679752 0 0 -1e-07 0 0 -5.52421e-11 
18 -8.21252e-05 -0.000102939 -0.0859573 0 0 -1e-07 0 0 -5.83111e-11 
19 4.51319e-05 -7.87055e-06 -0.0837838 0 0 -1e-07 0 0 -6.13801e-11 
20 2.1036e-05 -7.63151e-05 -0.0918105 0 0 -1e-07 0 0 -6.44491e-11 
21 0.000124514 -2.25911e-05 -0.127991 0 0 -1e-07 0 0 -6.75181e-11 
22 0.000184405 1.7429e-05 -0.0887468 0 0 -1e-07 0 0 -7.05871e-11 
23 2.68343e-05 0.000137716 -0.0955368 0 0 -1e-07 0 0 -7.36561e-11 
24 0.000156793 6.6966e-05 -0.0842585 0 0 -1e-07 0 0 -7.67251e-11 
25 -0.000138165 -8.81419e-05 -0.0812119 0 0 -1e-07 0 0 -7.97941e-11 
26 1.90562e-05 0.000145616 -0.105091 0 0 -1e-07 0 0 -8.28631e-11 
27 -0.000127805 0.000154929 -0.139587 0 0 -1e-07 0 0 -8.59321e-11 
28 -0.000415709 0.000293327 -0.152846 0 0 -1e-07 0 0 -8.90011e-11 
29 -4.62658e-05 -0.000107706 -0.118672 0 0 -1e-07 0 0 -9.20701e-11 
30 -1.05698e-05 0.000238073 -0.101136 0 0 -1e-07 0 0 -9.51391e-11 
31 -0.000101254 -2.0784e-05 -0.120051 0 0 -1e-07 0 0 -9.82081e-11 
32 -3.88079e-05 -0.000373659 -0.0951629 0 0 -1e-07 0 0 -1.01277e-10 
33 -5.31187e-05 -0.0001494 -0.102323 0 0 -1e-07 0 0 -1.04346e-10 
34 -0.00020958 0.000143174 -0.101351 0 0 -1e-07 0 0 -1.07415e-10 
35 8.71419e-05 -5.39566e-05 -0.107276 0 0 -1e-07 0 0 -1.10484e-10 
36 0.00026798 0.000338002 -0.109163 0 0 -1e-07 0 0 -1.13553e-10 
37 8.35572e-05 -0.000121467 -0.101832 0 0 -1e-07 0 0 -1.16622e-10 
38 9.81595e-05 2.69871e-05 -0.120107 0 0 -1e-07 0 0 -1.19691e-10 
39 -0.000147364 -6.8075e-05 -0.0993157 0 0 -1e-07 0 0 -1.2276e-10 
40 -0.000220223 -0.000246456 -0.14906 0 0 -1e-07 0 0 -1.25829e-10 
41 0.000282228 7.72408e-06 -0.107126 0 0 -1e-07 0 0 -1.28898e-10 
42 -2.66329e-05 0.000142943 -0.10386 0 0 -1e-07 0 0 -1.31967e-10 
43 -0.000128278 2.67914e-05 -0.12339 0 0 -1e-07 0 0 -1.35036e-10 
44 -1.79777e-05 -0.00043065 -0.0838271 0 0 -1e-07 0 0 -1.38105e-10 
45 -3.7652e-05 5.21863e-06 -0.0620731 0 0 -1e-07 0 0 -1.41174e-10 
46 0.000149897 0.000235637 -0.153056 0 0 -1e-07 0 0 -1.44243e-10 
47 0.00067717 -0.000188541 -0.124114 0 0 -1e-07 0 0 -1.47312e-10 
48 0.0002061 0.000173599 -0.120525 0 0 -1e-07 0 0 -1.50381e-10 
49 -0.000137513 -0.000663374 -0.123596 0 0 -1e-07 0 0 -1.5345e-10 
50 -0.00046827 -8.64586e-05 -0.107598 0 0 -1e-07 0 0 -1.56519e-10 
51 -0.000491782 -0.000154207 -0.0917232 0 0 -1e-07 0 0 -1.59588e-10 
52 1.4952e-05 -0.000265994 -0.109731 0 0 -1e-07 0 0 -1.62657e-10 
53 0.00043166 -0.000394423 -0.130787 0 0 -1e-07 0 0 -1.65726e-10 
54 0.000326985 0.000443103 -0.115445 0 0 -1e-07 0 0 -1.68795e-10 
55 0.000280177 0.000237071 -0.123589 0 0 -1e-07 0 0 -1.71864e-10 
56 -7.52589e-05 0.000150704 -0.107848 0 0 -1e-07 0 0 -1.74933e-10 
57 0.000536512 -4.56024e-05 -0.145651 0 0 -1e-07 0 0 -1.78002e-10 
58 -0.00021186 0.000136117 -0.108113 0 0 -1e-07 0 0 -1.81071e-10 
59 -0.000172227 -0.000118087 -0.117929 0 0 -1e-07 0 0 -1.8414e-10 
60 -2.48361e-05 -6.26521e-05 -0.0674287 0 0 -1e-07 0 0 -1.87209e-10 
61 1.37145e-05 -4.18779e-05 -0.114751 0 0 -1e-07 0 0 -1.90278e-10 
62 -0.000574803 0.000411835 -0.143278 0 0 -1e-07 0 0 -1.93347e-10 
63 -0.000301133 -0.000653587 -0.111742 0 0 -1e-07 0 0 -1.96416e-10 
64 0.000213444 8.60014e-05 -0.0968346 0 0 -1e-07 0 0 -1.99485e-10 
65 0.000421663 -0.000303384 -0.113698 0 0 -1e-07 0 0 -2.02554e-10 
66 -6.02729e-05 4.31097e-05 -0.115768 0 0 -1e-07 0 0 -2.05623e-10 
67 -0.000202787 -5.9517e-05 -0.127622 0 0 -1e-07 0 0 -2.08692e-10 
68 0.000165294 -0.000599597 -0.135356 0 0 -1e-07 0 0 -2.11761e-10 
69 0.000445723 0.000285093 -0.105736 0 0 -1e-07 0 0 -2.1483e-10 
70 -0.000127461 8.53326e-05 -0.111281 0 0 -1e-07 0 0 -2.17899e-10 
71 0.000505747 0.000150635 -0.127222 0 0 -1e-07 0 0 -2.20968e-10 
72 0.000119199 -0.000122349 -0.147394 0 0 -1e-07 0 0 -2.24037e-10 
